CustomerID,CheckingStatus,LoanDuration,CreditHistory,LoanPurpose,LoanAmount,ExistingSavings,EmploymentDuration,InstallmentPercent,Sex,OthersOnLoan,CurrentResidenceDuration,OwnsProperty,Age,InstallmentPlans,Housing,ExistingCreditsCount,Job,Dependents,Telephone,ForeignWorker,Risk
b3db4504-3f1f-4668-bcb6-5155fafb0bbd,no_checking,27,prior_payments_delayed,furniture,7158,100_to_500,greater_7,5,male,none,3,car_other,37,stores,own,2,unskilled,1,none,yes,No Risk
2072ffde-8f29-44fe-9f29-b2ba81be0bd4,0_to_200,31,outstanding_credit,furniture,5702,100_to_500,greater_7,3,female,none,4,unknown,47,none,own,2,skilled,1,yes,yes,Risk
0d6e1a8f-77e2-47d8-9740-b4374d578faf,0_to_200,14,credits_paid_to_date,car_new,2886,100_to_500,unemployed,1,male,none,1,savings_insurance,29,stores,own,1,skilled,1,none,yes,No Risk
1ea451a5-e6f2-4710-9a27-a2f3cec5ec66,less_0,15,prior_payments_delayed,furniture,2746,500_to_1000,greater_7,3,male,none,1,car_other,41,stores,own,2,skilled,1,none,yes,No Risk
b57e8505-059c-4896-855e-7f57f3be2eaf,no_checking,9,prior_payments_delayed,radio_tv,3533,greater_1000,greater_7,3,male,none,4,car_other,38,none,own,1,skilled,1,none,yes,No Risk
ddd18049-c013-4407-a019-c852e8dd66f7,0_to_200,17,prior_payments_delayed,furniture,2292,100_to_500,1_to_4,3,male,none,3,car_other,36,none,own,2,management_self-employed,1,none,yes,Risk
52b8478f-1777-44d6-91e7-834c56a3aabe,0_to_200,4,all_credits_paid_back,car_new,250,100_to_500,less_1,2,female,none,3,real_estate,26,bank,rent,1,unskilled,1,none,yes,No Risk
cc8cd93e-b483-46a0-aca8-81e03ff1e9cc,0_to_200,16,prior_payments_delayed,radio_tv,2208,less_100,greater_7,4,female,none,3,car_other,43,none,free,2,skilled,1,yes,yes,No Risk
8abb56b4-c69c-45d4-bbf0-27b8deeaad24,less_0,4,credits_paid_to_date,car_new,250,100_to_500,less_1,1,female,none,2,savings_insurance,21,none,rent,1,skilled,1,none,yes,No Risk
fbe1eadb-dad3-45f0-a5f2-8ce6dc36c570,less_0,15,credits_paid_to_date,car_new,3012,less_100,1_to_4,2,male,none,1,real_estate,27,none,own,1,skilled,1,none,yes,No Risk
35509a38-50f2-4b0a-a1fb-36c4243e6c92,no_checking,8,prior_payments_delayed,furniture,1073,unknown,4_to_7,3,male,none,3,car_other,46,none,own,1,skilled,1,yes,yes,No Risk
d5a88dfa-8bc6-4fca-b774-c9c091723429,no_checking,27,prior_payments_delayed,appliances,4164,100_to_500,4_to_7,3,female,none,4,savings_insurance,54,none,own,1,skilled,1,none,yes,No Risk
3829c3e9-72e7-4989-bdf2-cec5c439aa67,no_checking,29,outstanding_credit,repairs,4794,500_to_1000,4_to_7,4,male,none,3,unknown,30,none,own,1,skilled,1,yes,yes,No Risk
125a0d38-8cea-45dd-a265-438f8423a493,0_to_200,14,credits_paid_to_date,vacation,2511,100_to_500,1_to_4,2,female,none,1,real_estate,29,none,own,1,skilled,1,none,yes,No Risk
5bd5e633-d821-4d2e-b7ee-c37f705810bd,0_to_200,20,prior_payments_delayed,radio_tv,3424,greater_1000,1_to_4,2,male,none,3,unknown,27,none,own,1,skilled,1,yes,yes,No Risk
f3de3722-2a86-47e9-bb7b-c832717a7b4e,no_checking,44,outstanding_credit,appliances,7532,greater_1000,greater_7,4,male,co-applicant,3,unknown,47,none,own,2,skilled,1,none,yes,Risk
caecb7a2-73f2-4638-8b37-527e8dd79b69,no_checking,41,credits_paid_to_date,appliances,2901,100_to_500,4_to_7,4,female,none,3,savings_insurance,36,none,own,1,skilled,1,none,yes,No Risk
9167e9a5-1aaf-4c1b-84b8-7c7733f02583,no_checking,36,outstanding_credit,repairs,5673,unknown,greater_7,5,male,none,4,unknown,48,none,own,2,skilled,1,none,yes,Risk
4a607e43-9f2e-4ac3-8d86-8a899dbaaa93,greater_200,17,credits_paid_to_date,car_new,250,greater_1000,less_1,1,male,co-applicant,2,real_estate,40,none,own,1,skilled,1,yes,yes,No Risk
800e77db-8e7f-429b-b406-1e4f6d7ff7e8,less_0,14,all_credits_paid_back,car_used,1543,less_100,less_1,2,female,none,2,real_estate,21,none,rent,1,skilled,1,none,yes,No Risk
780ce005-8b93-49dc-a4a4-2799fab10fcf,0_to_200,4,all_credits_paid_back,car_used,1008,less_100,unemployed,2,female,none,3,real_estate,19,none,rent,1,management_self-employed,1,none,yes,No Risk
caa6a0c8-2a39-4bde-9ee8-e5a1d1228d91,less_0,11,prior_payments_delayed,furniture,1546,500_to_1000,4_to_7,3,male,none,3,savings_insurance,28,none,own,2,skilled,1,yes,yes,Risk
0a2b8698-40ba-4417-b1cd-ec9a0dbcdaf3,no_checking,10,credits_paid_to_date,car_used,5056,less_100,4_to_7,3,male,none,3,savings_insurance,47,none,own,3,skilled,1,yes,yes,Risk
63a7a61f-4cc8-44e0-bcc6-c086a2e2d02f,no_checking,28,outstanding_credit,car_used,4926,500_to_1000,1_to_4,3,male,none,3,savings_insurance,38,none,own,2,skilled,2,yes,no,Risk
d5af7e50-7893-4251-8022-27d2335f1083,0_to_200,44,prior_payments_delayed,appliances,5045,unknown,greater_7,4,male,guarantor,4,unknown,36,stores,free,2,unskilled,1,yes,yes,No Risk
d9193884-fd42-477b-99a8-505755eb24e0,no_checking,26,prior_payments_delayed,education,5740,100_to_500,4_to_7,4,female,none,4,car_other,43,none,own,2,management_self-employed,1,yes,yes,Risk
632dc2aa-558d-4976-b586-e7ae41c5f18e,no_checking,36,prior_payments_delayed,other,3114,unknown,4_to_7,3,male,none,4,savings_insurance,27,bank,own,1,unemployed,1,none,yes,No Risk
7b2a1736-71a5-47e9-898d-ec3e4c05ed74,less_0,26,credits_paid_to_date,car_used,3243,less_100,1_to_4,3,male,none,3,car_other,36,none,own,1,skilled,1,none,yes,Risk
bf2129b8-1774-4dc8-8beb-c4a1cf56cc0d,less_0,8,all_credits_paid_back,car_used,250,100_to_500,unemployed,1,male,none,2,real_estate,20,bank,rent,1,unemployed,1,none,yes,No Risk
f3cad71b-ab30-4ecc-a9d2-1ec301a126f5,0_to_200,15,prior_payments_delayed,vacation,5913,less_100,1_to_4,4,male,none,2,unknown,40,none,own,2,management_self-employed,1,none,yes,Risk
ad814721-6382-4427-b814-ba032ddf4847,no_checking,29,outstanding_credit,appliances,6238,500_to_1000,4_to_7,3,male,none,3,car_other,41,none,own,1,skilled,1,none,yes,Risk
bbd09e24-ee29-4737-a551-d9abdeca0bc6,less_0,11,all_credits_paid_back,car_new,250,less_100,unemployed,1,male,none,1,real_estate,26,bank,rent,1,unskilled,1,none,yes,No Risk
f44eb349-0882-4346-90e2-392a9dcdcb00,less_0,16,prior_payments_delayed,appliances,250,less_100,4_to_7,1,male,none,2,savings_insurance,22,stores,own,1,unskilled,1,none,yes,Risk
910b25d9-5715-48d6-9499-909b91fa5812,less_0,13,all_credits_paid_back,car_new,393,less_100,4_to_7,3,male,none,2,real_estate,28,none,own,1,skilled,1,none,yes,No Risk
21e004a7-2bd5-48f6-bc41-f55b1690c478,less_0,7,all_credits_paid_back,car_used,250,less_100,less_1,2,female,none,1,real_estate,19,stores,own,1,skilled,1,none,yes,No Risk
fcd3d182-55e5-4dd5-a885-fc4c8f4da981,no_checking,29,prior_payments_delayed,car_used,8862,unknown,greater_7,5,male,co-applicant,5,unknown,53,none,free,3,skilled,2,yes,yes,Risk
080b29a4-7baa-4d8b-bdda-0f54d0921026,less_0,12,all_credits_paid_back,furniture,250,less_100,1_to_4,1,female,none,1,real_estate,25,stores,rent,1,skilled,1,none,yes,No Risk
3e142087-63fa-4564-8b66-dc146c0ba65e,0_to_200,16,credits_paid_to_date,furniture,3881,less_100,less_1,2,female,co-applicant,3,savings_insurance,43,none,own,1,skilled,1,yes,yes,Risk
274c38bc-0a35-457a-9196-596e5bd7e67d,0_to_200,4,all_credits_paid_back,car_used,250,less_100,1_to_4,2,female,none,1,savings_insurance,22,none,rent,1,skilled,1,none,yes,No Risk
1f84eb06-6a4d-455b-a443-d86f7d8e6191,less_0,10,credits_paid_to_date,car_used,652,less_100,4_to_7,2,male,none,1,savings_insurance,33,stores,own,1,skilled,1,none,yes,No Risk
00c925a3-e399-4093-b735-8c4559b2e6d7,0_to_200,32,credits_paid_to_date,car_used,2703,100_to_500,4_to_7,4,male,none,4,car_other,31,bank,own,1,unemployed,1,yes,yes,No Risk
eabd1f78-579c-4ba3-863a-c7092f03eaee,less_0,13,all_credits_paid_back,car_used,1820,100_to_500,unemployed,2,female,none,3,car_other,28,none,rent,2,skilled,2,none,yes,No Risk
618e283b-616b-4b33-8cbf-2ce9a1cecbc4,no_checking,25,prior_payments_delayed,radio_tv,1668,100_to_500,4_to_7,3,female,none,4,savings_insurance,49,none,free,1,skilled,1,yes,yes,Risk
0d6d3d9a-cbc6-4a76-a469-0a2761b72817,no_checking,40,prior_payments_delayed,appliances,7301,greater_1000,greater_7,5,male,co-applicant,4,savings_insurance,48,none,free,3,skilled,2,yes,yes,Risk
07b3443c-5f77-4f80-b617-a8241f536b39,no_checking,41,outstanding_credit,repairs,3423,unknown,greater_7,5,male,none,5,savings_insurance,56,none,free,2,skilled,1,yes,yes,Risk
50f97126-9076-4078-964f-84ae64b84dd5,no_checking,30,prior_payments_delayed,appliances,6703,unknown,greater_7,4,male,none,3,car_other,54,none,own,2,skilled,1,yes,yes,No Risk
4185a6f5-f78d-4227-b73a-c555f8fc8387,0_to_200,22,credits_paid_to_date,repairs,812,less_100,4_to_7,3,male,none,2,savings_insurance,19,bank,rent,1,unemployed,1,none,yes,No Risk
cbd03f91-65c6-40a9-94f3-7faf42efff90,0_to_200,13,prior_payments_delayed,furniture,2735,500_to_1000,4_to_7,2,female,none,3,savings_insurance,45,stores,rent,2,skilled,1,none,yes,Risk
19852feb-e34e-4d03-81df-79e256d8f127,less_0,28,credits_paid_to_date,radio_tv,530,less_100,1_to_4,2,male,none,2,real_estate,32,stores,own,1,skilled,1,none,yes,No Risk
c3f7cc2f-8a59-403d-9579-94ec24bd2aa8,less_0,17,credits_paid_to_date,retraining,2119,less_100,1_to_4,3,female,none,2,savings_insurance,23,bank,rent,1,unskilled,1,none,yes,No Risk
72d823f7-d29a-42f9-b018-a396fba2589f,no_checking,26,outstanding_credit,furniture,3573,greater_1000,greater_7,5,female,none,5,car_other,39,none,own,2,skilled,1,none,yes,Risk
480cd52e-8b9d-435d-a378-ab2180312ff7,no_checking,25,prior_payments_delayed,education,6921,greater_1000,greater_7,4,male,none,3,unknown,50,none,own,3,skilled,2,yes,yes,Risk
e84a53a0-a38b-4990-9106-195fbe9f9576,0_to_200,4,credits_paid_to_date,car_new,1652,500_to_1000,1_to_4,3,male,none,3,savings_insurance,28,none,rent,1,skilled,2,none,yes,No Risk
1d19ce1e-319e-4577-96f0-1fbbddf97fd5,less_0,23,prior_payments_delayed,furniture,3379,less_100,greater_7,4,male,none,2,car_other,42,none,own,1,skilled,1,none,yes,No Risk
713ba234-eb15-4e91-8f45-f303a1a2d4d7,no_checking,17,credits_paid_to_date,car_new,2720,100_to_500,1_to_4,3,male,none,4,savings_insurance,34,none,rent,1,management_self-employed,1,none,yes,No Risk
7b6ebb2c-8957-490a-a259-38b0e0e7793b,less_0,20,prior_payments_delayed,retraining,2305,less_100,greater_7,4,female,none,3,car_other,45,none,own,2,skilled,1,yes,no,Risk
289c38e4-60cd-4aaa-991a-4f3a6f99601c,less_0,14,prior_payments_delayed,repairs,250,less_100,unemployed,1,male,none,1,real_estate,19,bank,rent,1,unemployed,1,none,yes,No Risk
d757e736-58e6-4816-bac0-7f90d0c9579b,greater_200,24,credits_paid_to_date,furniture,3428,500_to_1000,4_to_7,4,male,none,4,savings_insurance,38,none,own,1,skilled,1,none,yes,No Risk
e1ecae2f-fedc-4f6f-b795-2651cf6035e9,less_0,4,all_credits_paid_back,car_new,250,less_100,less_1,2,male,none,2,savings_insurance,23,none,own,1,skilled,1,none,yes,No Risk
ec2249d0-e516-43a2-9fd9-f1629818ef3b,no_checking,40,prior_payments_delayed,vacation,5585,500_to_1000,4_to_7,5,male,none,4,car_other,42,none,own,2,skilled,1,yes,yes,No Risk
96757729-8aee-49ad-8d6a-8ca06530190b,less_0,17,prior_payments_delayed,car_new,3366,less_100,1_to_4,2,female,none,2,car_other,31,stores,own,1,skilled,1,none,yes,No Risk
3c15bde7-4f9c-4618-807c-301f4fb1ac9b,no_checking,26,prior_payments_delayed,car_used,7192,100_to_500,1_to_4,3,male,none,3,car_other,50,stores,own,2,unskilled,1,yes,yes,No Risk
bc0fc84a-47a4-4716-9daa-8c84ea96428b,no_checking,27,prior_payments_delayed,appliances,6932,100_to_500,4_to_7,5,female,none,4,car_other,35,none,own,1,management_self-employed,1,yes,yes,Risk
0cb28e05-c7e8-4739-8064-addeb617c45a,no_checking,33,prior_payments_delayed,furniture,4603,500_to_1000,greater_7,4,male,none,3,unknown,59,none,own,2,skilled,1,yes,yes,Risk
bb308cb3-3694-4bf3-8781-429293c5b32b,no_checking,19,credits_paid_to_date,car_new,1005,500_to_1000,1_to_4,2,female,none,3,real_estate,33,bank,own,1,unskilled,1,yes,yes,No Risk
200c8fc6-6e9e-4dd1-beba-c08dda05fa82,0_to_200,15,credits_paid_to_date,furniture,3481,500_to_1000,1_to_4,2,male,none,3,car_other,43,none,own,1,skilled,2,yes,yes,No Risk
f39b43ac-c64f-4666-99ed-5bdb7ae1f5e5,no_checking,21,credits_paid_to_date,retraining,4789,100_to_500,greater_7,3,male,none,4,savings_insurance,43,none,own,2,management_self-employed,1,yes,yes,Risk
8b636061-1f01-4931-a505-ba7bf65de90d,no_checking,32,outstanding_credit,vacation,6483,500_to_1000,4_to_7,3,female,none,4,unknown,44,none,own,2,skilled,1,yes,yes,Risk
80b0a45c-5b19-4c5e-bca4-8378dd16dd6c,greater_200,22,credits_paid_to_date,car_used,250,less_100,1_to_4,3,female,none,3,real_estate,37,none,own,1,skilled,1,none,yes,No Risk
02ee6356-e95a-4d4f-8c31-319c20a8a914,less_0,9,no_credits,car_new,438,less_100,unemployed,1,male,co-applicant,2,savings_insurance,30,stores,own,2,unskilled,1,none,yes,No Risk
f43ae79b-dea9-4257-8812-c04dec5d1aa6,less_0,11,all_credits_paid_back,furniture,850,less_100,less_1,2,male,none,2,savings_insurance,19,none,rent,1,skilled,1,none,yes,No Risk
236f756d-acae-4675-a832-ce3aa9c8f0f5,no_checking,28,prior_payments_delayed,car_used,4649,100_to_500,4_to_7,4,female,none,3,savings_insurance,44,none,own,2,skilled,1,none,yes,Risk
d158f65c-b2e9-458c-864e-d4a684f0cb51,less_0,4,all_credits_paid_back,car_new,250,less_100,1_to_4,1,male,none,2,real_estate,19,stores,rent,2,unskilled,1,none,yes,Risk
b38729b5-a4a7-41fa-8d62-bb309ab4ba41,no_checking,30,prior_payments_delayed,car_used,5241,100_to_500,1_to_4,2,male,none,3,savings_insurance,37,none,own,1,skilled,2,yes,yes,Risk
c41f6940-665d-4ba7-8375-aafc882c6bf7,0_to_200,42,prior_payments_delayed,repairs,1420,500_to_1000,greater_7,3,female,none,2,car_other,26,stores,own,1,unskilled,1,none,yes,No Risk
b32b9e1e-e852-44c9-99ff-f49c2bdaa2df,greater_200,21,credits_paid_to_date,car_used,3170,greater_1000,greater_7,3,male,none,2,savings_insurance,41,none,rent,1,skilled,1,none,yes,Risk
47bdd142-d683-4801-8839-d7feca72ebdd,0_to_200,28,credits_paid_to_date,radio_tv,337,100_to_500,less_1,1,female,none,2,car_other,21,stores,own,1,skilled,1,none,yes,No Risk
381ffc84-5790-4e85-858a-404598531796,0_to_200,21,credits_paid_to_date,car_new,2638,less_100,1_to_4,3,male,none,3,savings_insurance,27,none,own,2,skilled,1,yes,yes,Risk
4ac7fd10-fcab-40fb-b4fa-74037732c694,no_checking,30,prior_payments_delayed,radio_tv,9560,100_to_500,4_to_7,3,male,co-applicant,3,unknown,39,none,free,2,skilled,1,none,yes,Risk
02df1f3e-81b3-4d41-a5a9-df557faad3af,0_to_200,18,prior_payments_delayed,radio_tv,4560,500_to_1000,1_to_4,3,male,none,2,savings_insurance,32,none,own,1,skilled,1,none,yes,No Risk
57b92093-2da6-49f8-abb9-f5bbb2963336,no_checking,45,prior_payments_delayed,other,6580,500_to_1000,4_to_7,4,male,none,4,car_other,32,none,own,1,skilled,1,yes,yes,No Risk
df0618f5-73d1-48cf-8402-fd85011aca53,less_0,20,prior_payments_delayed,radio_tv,1023,100_to_500,greater_7,3,male,none,2,savings_insurance,33,none,rent,2,skilled,1,none,yes,No Risk
1acb3139-808f-4e38-b9dc-0f528aacf16e,0_to_200,4,all_credits_paid_back,car_new,332,less_100,1_to_4,2,male,none,3,real_estate,19,none,rent,1,management_self-employed,1,none,yes,No Risk
91e3e9df-2f60-454f-b776-aca62feee24e,less_0,13,prior_payments_delayed,furniture,690,less_100,1_to_4,3,male,none,3,savings_insurance,27,none,own,1,skilled,2,yes,yes,No Risk
ed51ff73-d5f4-48ba-8592-0616f73ac2b1,less_0,4,no_credits,car_new,250,less_100,unemployed,1,female,none,1,real_estate,20,none,rent,2,skilled,1,none,yes,No Risk
c6512eab-ac90-428e-ad6a-ffbd1506d3d9,no_checking,44,prior_payments_delayed,radio_tv,5275,unknown,greater_7,5,male,co-applicant,5,unknown,53,none,free,2,skilled,2,yes,yes,Risk
7a60a068-09d3-4e2a-bd7e-9c5469e9afa5,no_checking,48,outstanding_credit,other,8310,500_to_1000,4_to_7,5,male,co-applicant,4,unknown,36,none,free,2,skilled,2,yes,yes,Risk
cde49f32-fa8c-4644-abff-ba43ce30c76f,0_to_200,19,prior_payments_delayed,retraining,3944,100_to_500,1_to_4,2,female,none,2,car_other,43,none,own,2,skilled,1,none,yes,No Risk
9006f9d6-02e3-4aa1-9685-4706f3123a61,less_0,4,all_credits_paid_back,education,250,100_to_500,less_1,1,male,none,2,real_estate,19,none,rent,1,skilled,1,none,yes,No Risk
094fd97b-d6ae-4b21-bd68-05b415260b31,0_to_200,26,credits_paid_to_date,retraining,2987,100_to_500,less_1,2,female,none,2,savings_insurance,39,none,own,1,skilled,1,none,yes,No Risk
8fba22d6-e8fc-4402-8cdd-d897dad1b2c1,less_0,4,all_credits_paid_back,car_new,250,less_100,unemployed,1,female,none,2,real_estate,19,bank,rent,1,unskilled,1,none,yes,No Risk
f190eadb-9c09-4954-9994-2558a5b94944,no_checking,39,prior_payments_delayed,repairs,6418,500_to_1000,4_to_7,5,male,none,4,car_other,43,none,free,2,management_self-employed,1,yes,no,No Risk
e8d6098a-f9b2-4fd7-85b3-5da35edcabfa,less_0,6,prior_payments_delayed,car_new,1918,less_100,less_1,2,male,none,1,car_other,19,none,own,1,skilled,1,none,yes,Risk
d24c595c-b1a3-4700-b098-f4806951cb8e,no_checking,31,prior_payments_delayed,business,6811,100_to_500,1_to_4,3,male,none,4,savings_insurance,56,none,own,2,management_self-employed,2,yes,yes,No Risk
48682040-e4f7-4fed-a994-0e21b05a27df,less_0,4,credits_paid_to_date,car_new,250,less_100,1_to_4,1,female,none,2,car_other,31,none,own,1,skilled,1,yes,yes,No Risk
1c57d5e4-33de-470a-892e-a5a3668c61b9,no_checking,40,prior_payments_delayed,vacation,6795,greater_1000,4_to_7,3,female,co-applicant,2,unknown,40,bank,own,2,unskilled,2,yes,yes,Risk
b42f2ee1-f51d-4816-aba4-f467a5bd0a79,0_to_200,33,outstanding_credit,vacation,1006,500_to_1000,4_to_7,4,male,none,3,car_other,26,none,own,2,skilled,1,none,yes,No Risk
6d7c967d-7f79-46c4-a843-269ba42f543c,less_0,20,credits_paid_to_date,car_used,4042,500_to_1000,4_to_7,3,male,co-applicant,2,car_other,40,none,own,1,skilled,1,yes,yes,Risk
e77a6a0f-4f9e-4429-9132-afe3ba572fd2,0_to_200,17,credits_paid_to_date,car_new,250,less_100,less_1,1,female,none,1,real_estate,27,none,own,1,skilled,1,none,yes,No Risk
fb940b2e-6b16-4846-9c17-80ed4519472c,0_to_200,25,credits_paid_to_date,retraining,4411,less_100,4_to_7,2,male,none,1,savings_insurance,35,stores,own,2,skilled,1,none,yes,No Risk
