CustomerID,CheckingStatus,LoanDuration,CreditHistory,LoanPurpose,LoanAmount,ExistingSavings,EmploymentDuration,InstallmentPercent,Sex,OthersOnLoan,CurrentResidenceDuration,OwnsProperty,Age,InstallmentPlans,Housing,ExistingCreditsCount,Job,Dependents,Telephone,ForeignWorker,Risk
e669884c-1499-4cf6-9718-a26c4222ca21,no_checking,12,credits_paid_to_date,car_new,484,100_to_500,less_1,2,female,none,2,real_estate,29,none,own,1,skilled,1,none,yes,No Risk
35d39ea5-8d7d-4d11-bcea-c11ed7160e0e,less_0,12,all_credits_paid_back,car_new,536,less_100,1_to_4,2,female,none,2,savings_insurance,32,none,own,1,skilled,1,none,yes,No Risk
69a59184-d927-4590-bc5c-810db30866dc,less_0,12,all_credits_paid_back,car_new,250,500_to_1000,1_to_4,1,male,none,2,real_estate,29,stores,rent,1,skilled,1,none,yes,No Risk
bea14533-bb11-498c-a95d-e4f421ba4eac,0_to_200,23,outstanding_credit,appliances,2649,500_to_1000,1_to_4,2,male,none,2,car_other,32,none,own,2,skilled,1,none,yes,Risk
8300835e-0f51-4b0e-84ad-ddc288fcfc05,less_0,22,prior_payments_delayed,furniture,1779,greater_1000,greater_7,3,male,none,3,car_other,31,stores,own,2,skilled,2,yes,yes,Risk
eaba22b0-ae73-4a92-a6f9-b1910517e54b,0_to_200,17,prior_payments_delayed,radio_tv,2164,100_to_500,less_1,2,male,none,3,savings_insurance,36,none,own,1,management_self-employed,1,yes,yes,No Risk
68e06ef8-0a28-4cd5-bbf3-ea7ba55fe542,0_to_200,12,credits_paid_to_date,car_new,296,500_to_1000,1_to_4,2,male,none,2,savings_insurance,21,none,own,3,skilled,1,none,yes,No Risk
7504b7c5-d21c-4e87-83e6-cd2da340d754,greater_200,21,credits_paid_to_date,radio_tv,4722,less_100,4_to_7,3,female,none,3,car_other,44,none,own,2,skilled,1,none,yes,Risk
97c3a037-ac62-427e-b233-0848c54bb56a,less_0,7,all_credits_paid_back,car_used,779,100_to_500,less_1,1,female,none,2,real_estate,28,none,own,2,skilled,1,none,yes,No Risk
242f962d-4a5b-4929-9940-8405e1d411ce,no_checking,50,outstanding_credit,appliances,10184,greater_1000,greater_7,5,male,co-applicant,5,unknown,53,none,own,3,skilled,2,yes,yes,Risk
059555c1-6813-47e9-a70d-173c9fa3a54a,less_0,15,credits_paid_to_date,car_used,250,500_to_1000,4_to_7,3,male,none,1,savings_insurance,28,none,rent,1,skilled,1,none,yes,No Risk
4f705c4d-ce6f-4a41-9f10-c8c19db65466,no_checking,32,outstanding_credit,repairs,6169,unknown,greater_7,5,female,co-applicant,5,unknown,47,stores,own,3,unskilled,2,yes,yes,Risk
91ec21fd-9e7d-4c7b-b161-f6907b547482,no_checking,19,outstanding_credit,retraining,8121,100_to_500,4_to_7,4,male,none,3,unknown,38,stores,own,1,unskilled,1,none,yes,Risk
2ce413e9-f91c-4f8c-8ba8-12132eec4d2a,0_to_200,30,credits_paid_to_date,education,2875,less_100,1_to_4,2,male,none,3,real_estate,33,none,own,2,skilled,1,yes,yes,No Risk
bdf201ff-b48f-41d5-b0a7-8134ee1b6316,less_0,4,credits_paid_to_date,car_new,2890,less_100,1_to_4,2,female,none,2,real_estate,26,none,own,2,management_self-employed,1,none,yes,No Risk
1040ad36-1e3d-4915-a754-9660073e4df7,no_checking,28,prior_payments_delayed,other,6675,100_to_500,greater_7,4,female,none,3,car_other,47,none,free,2,skilled,1,none,yes,No Risk
c4d799d7-0891-429c-b53a-9416e02192cf,no_checking,33,prior_payments_delayed,furniture,5692,500_to_1000,1_to_4,4,female,none,3,unknown,38,bank,own,2,unemployed,1,yes,yes,No Risk
58e4623d-05c0-42a8-993b-a48867e15cec,no_checking,24,prior_payments_delayed,radio_tv,6302,100_to_500,less_1,4,female,co-applicant,3,savings_insurance,45,none,own,1,skilled,1,none,yes,No Risk
096eb036-edca-46fe-825f-117c5f15f887,less_0,13,prior_payments_delayed,car_used,2458,less_100,less_1,3,male,none,2,real_estate,19,none,own,1,skilled,1,none,yes,No Risk
8a0d888a-c648-4b44-8e49-11a37ece730d,less_0,9,prior_payments_delayed,car_new,4609,less_100,1_to_4,3,male,none,2,savings_insurance,36,none,rent,1,skilled,2,none,yes,No Risk
aed0b784-8055-4596-b485-c7eba1d83c79,less_0,12,prior_payments_delayed,car_new,4304,500_to_1000,greater_7,2,female,none,3,unknown,24,stores,rent,1,skilled,2,none,yes,No Risk
9b51467e-2bef-4964-9bd2-332dfa06473e,0_to_200,29,credits_paid_to_date,furniture,2642,less_100,1_to_4,2,female,none,3,savings_insurance,41,none,rent,2,skilled,1,yes,yes,Risk
9c8d31bd-cd04-4d8c-8016-8a7a4d260785,less_0,4,credits_paid_to_date,car_new,250,less_100,1_to_4,1,female,none,1,real_estate,19,none,rent,1,skilled,1,none,yes,No Risk
6f39740f-a639-4149-84e8-52c05ddd288f,no_checking,28,outstanding_credit,business,6891,500_to_1000,4_to_7,3,female,none,4,unknown,48,none,own,2,skilled,2,yes,yes,Risk
01917ee7-4356-4a5c-a74c-273583da4918,less_0,8,prior_payments_delayed,car_new,368,less_100,less_1,2,female,none,2,real_estate,29,none,rent,1,skilled,1,none,yes,No Risk
43f184ae-8444-471c-8902-77fbad307dd8,greater_200,19,credits_paid_to_date,retraining,5242,100_to_500,1_to_4,2,male,none,1,savings_insurance,38,none,own,1,skilled,1,none,yes,No Risk
00d56afc-0170-45db-9bed-7f0758833d8c,less_0,12,all_credits_paid_back,furniture,250,less_100,less_1,1,male,none,2,real_estate,19,none,rent,1,skilled,1,none,yes,No Risk
0cc234e1-eca0-40ee-933d-619cf805bea6,no_checking,31,prior_payments_delayed,appliances,5060,100_to_500,4_to_7,3,male,none,3,unknown,50,none,own,2,management_self-employed,1,yes,yes,No Risk
9e88af1d-7a99-4dd5-a68e-9869a352d89f,no_checking,21,outstanding_credit,furniture,2960,500_to_1000,1_to_4,2,male,none,4,unknown,27,none,own,1,skilled,1,yes,yes,Risk
989c7753-936d-466a-bc61-69fa7de2f4db,no_checking,36,outstanding_credit,radio_tv,7689,greater_1000,greater_7,4,male,co-applicant,3,unknown,51,none,free,2,skilled,1,yes,yes,Risk
677f7eaa-f043-40d8-9449-a98bdb7dbd7f,less_0,4,no_credits,car_new,250,less_100,less_1,1,female,none,1,real_estate,23,stores,rent,1,unskilled,1,none,yes,No Risk
f54b8b7c-f8a9-421b-a137-0ebd414a81dc,0_to_200,14,all_credits_paid_back,car_used,3072,less_100,1_to_4,3,female,none,3,real_estate,30,none,rent,1,management_self-employed,1,none,yes,No Risk
d8ae72c1-7cab-4cfc-b3e8-2161538d2df4,0_to_200,5,all_credits_paid_back,car_new,250,100_to_500,1_to_4,1,female,none,1,real_estate,31,stores,rent,1,skilled,1,none,yes,No Risk
42875a7d-d8df-47a9-bff8-6cbdd2f36ce2,no_checking,44,outstanding_credit,education,9119,greater_1000,greater_7,5,male,co-applicant,4,unknown,46,none,own,2,management_self-employed,2,yes,yes,Risk
7f68b8a4-7e72-4b10-8dc5-485aec4c9d44,no_checking,20,outstanding_credit,furniture,3893,500_to_1000,4_to_7,4,male,none,3,unknown,42,none,own,2,skilled,1,yes,yes,Risk
30203da2-f5b9-4f68-9f80-a33819a2f262,no_checking,31,prior_payments_delayed,business,4999,100_to_500,4_to_7,4,female,none,3,unknown,51,none,own,1,skilled,1,yes,yes,Risk
93f7d6df-c304-484a-b0b0-82cc59f648aa,less_0,4,all_credits_paid_back,car_new,250,less_100,1_to_4,2,male,none,3,real_estate,19,bank,rent,1,unskilled,1,none,yes,No Risk
81399409-8bdb-4371-87e2-f6c966bf3178,no_checking,27,prior_payments_delayed,business,5245,100_to_500,1_to_4,3,male,none,4,savings_insurance,46,none,own,1,management_self-employed,2,yes,yes,No Risk
64990188-5a75-4e68-892c-a829480e8925,less_0,4,all_credits_paid_back,car_new,250,less_100,unemployed,1,male,none,2,real_estate,26,stores,rent,1,skilled,1,none,yes,No Risk
d745490e-bb9c-441a-8584-3c993255a707,0_to_200,32,credits_paid_to_date,business,4313,less_100,1_to_4,4,female,none,2,car_other,38,bank,own,2,unemployed,2,none,yes,No Risk
76e3ba5a-9132-40de-9e87-a733713568cc,0_to_200,12,credits_paid_to_date,vacation,1376,less_100,less_1,3,female,none,1,real_estate,22,none,own,1,skilled,1,none,yes,No Risk
db0db474-4d4e-4d6f-9ebb-4459ea6cc807,less_0,9,all_credits_paid_back,car_used,1931,less_100,unemployed,1,female,none,2,real_estate,24,stores,rent,1,unskilled,1,none,yes,No Risk
e7f4f136-0854-45d9-bf71-67411eb48120,0_to_200,9,all_credits_paid_back,car_new,1455,less_100,less_1,2,female,none,3,car_other,19,bank,own,1,unskilled,1,yes,yes,No Risk
0686bb35-b076-4718-afa3-8b9c4e26fcca,0_to_200,31,outstanding_credit,furniture,3811,100_to_500,4_to_7,3,male,none,2,car_other,34,none,own,1,skilled,1,none,yes,Risk
b7fc0dad-5e9c-4200-9a5b-e7791c825a25,0_to_200,15,credits_paid_to_date,car_new,1327,less_100,less_1,3,female,none,2,real_estate,39,none,rent,1,skilled,1,none,yes,No Risk
47a50291-0286-48a4-89ca-c531122113a4,0_to_200,17,credits_paid_to_date,vacation,6563,less_100,4_to_7,3,female,none,2,car_other,42,bank,own,2,unskilled,2,yes,yes,No Risk
f81305ed-d72b-42a1-bd2a-28d049774f25,no_checking,13,credits_paid_to_date,car_used,1506,less_100,4_to_7,4,male,none,4,savings_insurance,36,none,own,2,management_self-employed,1,none,yes,No Risk
d9d52bad-4c82-426e-ae6f-c228adaebf40,no_checking,31,prior_payments_delayed,car_used,4422,unknown,greater_7,5,male,none,4,savings_insurance,43,none,own,2,skilled,1,none,yes,No Risk
744058c9-6b61-43dd-bd7f-dcd4cd49fbd7,0_to_200,12,credits_paid_to_date,vacation,3349,500_to_1000,less_1,1,male,none,3,real_estate,20,none,rent,1,skilled,1,none,yes,No Risk
c1fdb31f-0147-4286-ae6d-ba99f04cfec3,0_to_200,24,credits_paid_to_date,furniture,2912,less_100,less_1,3,male,none,3,savings_insurance,30,none,rent,2,skilled,1,none,yes,No Risk
32fb3744-6e6e-40b2-9368-ab9da046d7fa,no_checking,33,outstanding_credit,other,8575,unknown,4_to_7,5,male,none,4,unknown,45,stores,free,2,unskilled,2,yes,yes,Risk
20222c93-87c1-43da-b4ca-ee35c0ce76fe,0_to_200,29,credits_paid_to_date,furniture,6343,500_to_1000,1_to_4,3,male,none,2,savings_insurance,34,bank,own,2,unskilled,1,none,yes,No Risk
a42f7066-42fa-4531-a919-f38882220092,0_to_200,4,no_credits,repairs,250,less_100,less_1,1,male,none,2,real_estate,24,none,rent,1,skilled,1,none,yes,No Risk
c3660f28-be53-4e50-bb6f-11b2d0fedc60,no_checking,28,prior_payments_delayed,car_used,6780,100_to_500,less_1,2,male,none,4,car_other,40,none,own,2,management_self-employed,1,none,yes,No Risk
8556d934-bb47-42ea-b212-20406de8a22b,less_0,8,prior_payments_delayed,furniture,250,less_100,4_to_7,3,male,none,3,real_estate,36,none,own,1,skilled,1,yes,yes,No Risk
1540e3fd-dd96-4490-8067-7e03c15c9717,no_checking,37,prior_payments_delayed,radio_tv,6326,500_to_1000,greater_7,5,male,co-applicant,3,unknown,56,none,free,2,skilled,1,yes,yes,Risk
493fee7e-4f18-48fb-b3ca-4ff78f6eddfb,0_to_200,24,outstanding_credit,education,690,unknown,4_to_7,3,male,none,3,savings_insurance,35,none,own,1,skilled,1,none,yes,No Risk
04a58b49-e9bd-4fcc-ac16-e2027d56fcce,no_checking,26,prior_payments_delayed,car_used,5728,unknown,4_to_7,4,male,none,5,car_other,46,none,free,3,skilled,2,yes,yes,No Risk
8ef77815-6e18-45c0-8f84-ff49aacf3d8a,less_0,27,credits_paid_to_date,car_new,1675,less_100,4_to_7,3,male,none,2,savings_insurance,31,none,own,1,skilled,1,yes,yes,No Risk
3afbfb46-c99a-4159-b817-15a09b519167,no_checking,28,prior_payments_delayed,appliances,6272,500_to_1000,greater_7,4,male,co-applicant,4,car_other,42,stores,own,2,unskilled,2,yes,yes,Risk
9c056d0f-cee1-41c5-9454-183daa865e46,0_to_200,4,credits_paid_to_date,car_new,250,less_100,1_to_4,2,female,none,1,real_estate,32,none,own,1,skilled,1,none,yes,No Risk
dee18f5d-35ea-4114-81bd-5170a305113e,less_0,9,all_credits_paid_back,appliances,250,100_to_500,less_1,2,female,none,1,savings_insurance,40,none,own,2,skilled,2,yes,yes,No Risk
17324151-1819-461d-8202-844464b7679d,no_checking,27,outstanding_credit,furniture,4041,500_to_1000,4_to_7,3,male,none,2,savings_insurance,52,stores,free,2,unskilled,2,yes,yes,No Risk
a2153c8f-62d7-4dce-80b1-c8f531417f21,no_checking,26,outstanding_credit,business,9293,500_to_1000,greater_7,4,male,none,3,car_other,57,none,free,3,skilled,1,yes,no,Risk
54e5077f-09ae-4a4b-a2b9-cc57b6f9ff19,no_checking,22,prior_payments_delayed,car_used,2916,500_to_1000,1_to_4,3,male,none,3,savings_insurance,27,none,own,1,skilled,1,none,yes,Risk
6de5f995-0e73-4b00-abb0-3f836c95b662,greater_200,25,outstanding_credit,appliances,4400,500_to_1000,1_to_4,2,female,none,3,unknown,43,stores,own,1,skilled,1,none,yes,No Risk
d3e5e919-7761-49e8-b411-5c5c55dbcfb2,no_checking,34,outstanding_credit,furniture,5424,greater_1000,greater_7,5,male,co-applicant,5,car_other,33,none,free,1,skilled,1,yes,yes,Risk
9277981c-0976-4ab0-80ab-fd1fff02e00e,0_to_200,34,prior_payments_delayed,radio_tv,6163,100_to_500,1_to_4,4,male,none,3,savings_insurance,33,none,own,2,skilled,1,none,yes,No Risk
a30068a4-09ef-44af-9803-7d12e04f4149,no_checking,25,prior_payments_delayed,education,5194,100_to_500,less_1,4,female,none,4,car_other,26,none,own,2,skilled,1,none,yes,Risk
c1b8bd1f-c999-4967-b7d1-68cddbe4f301,no_checking,44,prior_payments_delayed,radio_tv,7899,unknown,greater_7,5,male,co-applicant,4,unknown,54,none,free,3,unskilled,1,yes,yes,Risk
ec610455-3796-45fd-b9d2-bf611c137d81,no_checking,26,all_credits_paid_back,appliances,5232,less_100,1_to_4,3,male,none,3,real_estate,26,stores,own,1,unskilled,1,none,yes,No Risk
f0932551-5e47-49c3-a366-6996129075d2,0_to_200,26,credits_paid_to_date,radio_tv,3261,less_100,less_1,3,male,none,3,real_estate,36,none,own,1,management_self-employed,1,none,yes,No Risk
f9fb1e6f-d88e-454f-bab0-950ecca49602,no_checking,46,outstanding_credit,education,5670,unknown,greater_7,5,male,co-applicant,3,car_other,49,stores,own,2,unskilled,2,yes,yes,No Risk
5ae98fa0-63df-4a2f-8565-d8cc6c967542,greater_200,23,credits_paid_to_date,business,4031,500_to_1000,greater_7,4,male,none,4,car_other,47,none,own,2,skilled,2,yes,yes,No Risk
b6ab9af9-73ee-4f78-b4de-3ac2b121e4d9,no_checking,34,prior_payments_delayed,appliances,5422,500_to_1000,4_to_7,5,female,none,4,unknown,34,none,own,2,skilled,2,yes,yes,Risk
1a60f153-b644-488b-bf84-3a7d8f61995f,no_checking,26,prior_payments_delayed,car_used,4660,100_to_500,1_to_4,3,female,guarantor,4,savings_insurance,60,none,own,2,skilled,1,yes,yes,Risk
a3e37bb1-083f-48ca-a580-0eb0f3315d49,0_to_200,17,credits_paid_to_date,car_used,3002,less_100,less_1,3,female,none,2,car_other,41,bank,own,2,unskilled,1,yes,yes,No Risk
fc7efd34-be32-425b-adee-55688ebe711d,no_checking,41,outstanding_credit,radio_tv,6124,greater_1000,greater_7,5,male,co-applicant,5,unknown,51,none,free,2,skilled,2,yes,yes,Risk
8ccbf558-e24d-4c15-96cd-b65e07605552,0_to_200,18,prior_payments_delayed,repairs,250,100_to_500,1_to_4,2,male,co-applicant,3,real_estate,39,none,own,1,skilled,1,none,yes,No Risk
4447f4e4-e7c8-439e-a852-f812aaeb0b7c,less_0,24,credits_paid_to_date,retraining,7200,less_100,1_to_4,3,female,none,1,unknown,29,none,own,1,skilled,1,none,yes,No Risk
a7046943-808a-462e-8cd1-bc4bdb2dc001,greater_200,32,outstanding_credit,furniture,1528,greater_1000,1_to_4,4,male,none,4,car_other,29,none,own,1,skilled,1,none,yes,No Risk
8881b062-6bf8-499a-bca8-58ffa0271039,0_to_200,28,credits_paid_to_date,car_used,2605,less_100,1_to_4,3,female,none,3,savings_insurance,36,none,free,1,skilled,1,none,no,Risk
10e9e3f0-48a8-4b32-9841-3a4dbf100e34,no_checking,17,credits_paid_to_date,car_used,1841,100_to_500,less_1,2,male,none,2,real_estate,35,none,own,1,skilled,1,none,yes,No Risk
798c264f-6dda-4e7e-b302-b15d5917a939,no_checking,37,credits_paid_to_date,appliances,4989,100_to_500,greater_7,4,male,none,3,savings_insurance,39,none,own,2,skilled,2,yes,yes,No Risk
1641efe6-db1c-4ea0-bf12-ba93725f1710,no_checking,31,outstanding_credit,repairs,5548,500_to_1000,4_to_7,4,male,none,4,savings_insurance,32,stores,own,1,skilled,2,yes,yes,No Risk
437169be-585d-4a14-9b92-d83c57fae525,0_to_200,18,credits_paid_to_date,car_new,3689,500_to_1000,unemployed,1,male,none,1,real_estate,36,none,own,1,skilled,2,yes,yes,No Risk
def993ae-bc14-4b71-bfa2-949512105ab6,less_0,11,all_credits_paid_back,car_new,716,less_100,unemployed,1,male,none,2,real_estate,38,stores,own,1,skilled,1,none,yes,No Risk
1a7c1090-aa70-423a-b1ba-42758c8bb0a1,no_checking,26,prior_payments_delayed,car_used,5072,100_to_500,1_to_4,3,male,co-applicant,4,savings_insurance,41,none,own,1,skilled,1,none,yes,No Risk
b6cb025b-1c01-4b4e-8d84-47a189d6009a,no_checking,38,outstanding_credit,appliances,3176,greater_1000,greater_7,4,male,co-applicant,4,car_other,70,none,own,2,skilled,1,yes,yes,Risk
80405878-4fdd-46df-a8d2-96ab1380ac15,no_checking,32,all_credits_paid_back,furniture,4005,greater_1000,4_to_7,3,male,none,2,car_other,35,stores,own,2,unskilled,1,none,yes,No Risk
fa90cb52-4158-4661-9aeb-0581167c810f,no_checking,39,prior_payments_delayed,appliances,4777,500_to_1000,greater_7,5,male,guarantor,4,car_other,36,none,free,2,skilled,1,yes,yes,Risk
e21308f7-2a9f-45d3-99b2-f6e1a977e383,no_checking,32,prior_payments_delayed,car_used,5497,500_to_1000,4_to_7,4,male,guarantor,5,car_other,51,none,free,2,skilled,1,yes,yes,No Risk
c16503fc-f193-49ca-9ab2-2b50542b3a88,greater_200,18,credits_paid_to_date,car_new,1325,less_100,1_to_4,2,female,none,2,savings_insurance,36,bank,rent,1,unemployed,1,none,yes,No Risk
926cea89-8c8f-4e2e-a9a2-2664f1da5e1f,0_to_200,14,prior_payments_delayed,appliances,4902,greater_1000,greater_7,4,male,co-applicant,4,savings_insurance,46,none,own,1,skilled,1,yes,yes,No Risk
39156bad-5d67-4b05-8891-99b36c2294e2,no_checking,31,prior_payments_delayed,radio_tv,6568,100_to_500,less_1,4,male,none,5,car_other,31,none,own,1,management_self-employed,1,none,yes,No Risk
e2ca6604-7ce5-4b32-bab3-7596b4cd8bc7,no_checking,40,prior_payments_delayed,vacation,6386,500_to_1000,4_to_7,5,male,co-applicant,5,unknown,49,none,own,1,skilled,1,yes,yes,Risk
8ec7b95a-9a6f-44b4-a339-22297d0f28c5,no_checking,31,outstanding_credit,furniture,7285,500_to_1000,4_to_7,4,male,co-applicant,5,car_other,32,none,own,1,management_self-employed,2,yes,yes,Risk
d616a9e0-1a98-4ecb-ba90-8452dc226d4f,less_0,27,credits_paid_to_date,car_new,1815,less_100,4_to_7,2,male,none,3,savings_insurance,36,bank,rent,1,unemployed,1,none,yes,No Risk
ff32573c-a6cd-46f1-af70-25705b0e39d5,less_0,7,no_credits,car_new,250,less_100,unemployed,2,male,none,2,real_estate,19,none,rent,1,skilled,1,none,yes,No Risk
9b6b2612-9ad4-48fa-bddb-4ce72683cc55,0_to_200,33,prior_payments_delayed,car_used,3130,greater_1000,4_to_7,3,female,co-applicant,4,car_other,45,none,own,2,skilled,1,yes,yes,Risk
ba49a7ac-eee8-406a-9632-1d841c0cd0f5,no_checking,29,outstanding_credit,furniture,6815,unknown,greater_7,4,male,co-applicant,3,car_other,36,none,own,2,skilled,1,yes,yes,Risk
